mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	18	0	0	3/4	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
20	19	0	0	3/4	1	1	viio64	Eb	V		viio64	vii	o	64					o	0	0	-3, 3, 0		3	-3	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
21	20	0	0	3/4	1	1	viio6	Eb	V		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	3	6	0.3333333333333333	0.25	1.0	0.2
22	21	0	0	3/4	1	1	vii%7	Eb	V		vii%7	vii	%	7					%7	0	0	3, 0, -3, 1		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
23	22	0	0	3/4	1	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
23	22	1/4	1/4	3/4	1	1	ii6	Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
23	22	1/2	1/2	3/4	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
24	23	0	0	3/4	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	6	9	0.4	0.4166666666666667	0.8333333333333334	0.33333333333333337
25	24	1/2	1/2	3/4	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
26	25	0	0	3/4	1	1	I6	Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
26	25	1/4	1/4	3/4	1	1	V	Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.875	0.125
27	26	0	0	3/4	1	1	I|PAC}	Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.5	0.0
27	26	5/8	5/8	3/4	1	1	I6{	Eb	V		I6	I		6				{	M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.375	0.0
28	27	1/4	1/4	3/4	1	1	IV	Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
28	27	1/2	1/2	3/4	1	1	V6	Eb	V		V6	V		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
29	28	0	0	3/4	1	1	I6	Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	0	1	0.0	0.0	0.25	0.0
29	28	1/4	1/4	3/4	1	1	I	Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	28	1/2	1/2	3/4	1	1	IV	Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.125	0.375	0.25
30	29	1/4	1/4	3/4	1	1	vi.iv	Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
30	29	1/2	1/2	3/4	1	1	V6	Eb	vi		V6	V		6					M	0	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
31	30	0	0	3/4	1	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
31	30	1/4	1/4	3/4	1	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0	7	11	0.3888888888888889	0.625	1.125	0.35714285714285715
33	32	1/2	1/2	3/4	1	1	iv7	Eb	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1	0	2	0.0	0.0	0.25	0.0
34	33	0	0	3/4	1	1	VII	Eb	vi		VII	VII							M	0	1	-2, 2, -1		-2	-2	3	7	0.3	0.375	0.875	0.3
35	34	1/2	1/2	3/4	1	1	IIIM7	Eb	vi		IIIM7	III	M	7					MM7	0	1	-3, 1, -2, 2		-3	-3	0	2	0.0	0.0	0.25	0.0
36	35	0	0	3/4	1	1	VI	Eb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4	3	7	0.3	0.375	0.875	0.3
37	36	1/2	1/2	3/4	1	1	ii%7	Eb	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2	0	2	0.0	0.0	0.25	0.0
38	37	0	0	3/4	1	1	iv	Eb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1	3	7	0.3	0.375	0.875	0.3
39	38	1/2	1/2	3/4	1	1	#viio7	Eb	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5	0	2	0.0	0.0	0.25	0.0
40	39	0	0	3/4	1	1	iio	Eb	vi		iio	ii	o						o	0	1	2, -1, -4		2	2	4	6	0.4	0.5	0.75	0.4
41	40	1/2	1/2	3/4	1	1	V7	Eb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
42	41	0	0	3/4	1	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
42	41	1/4	1/4	3/4	1	1	iio6	Eb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
42	41	1/2	1/2	3/4	1	1	V	Eb	vi		V	V							M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
43	42	0	0	3/4	1	1	i|PAC}	Eb	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
44	43	0	0	3/4	1	1	I.#viio/ii	Eb	I		#viio/ii	#vii	o			ii			o	0	0	4, 1, -2		4	4	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
45	44	0	0	3/4	1	1	ii	Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	3	3	0.5	0.25	0.25	0.5
45	44	1/2	1/2	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.3333333333333333	0.4166666666666667	0.4444444444444444
46	45	1/2	1/2	3/4	1	1	V7	Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.0625	0.1875	0.25
47	46	0	0	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	3	0.5	0.25	0.25	0.5
47	46	1/2	1/2	3/4	1	1	IV	Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	4	6	0.4	0.2708333333333333	0.4791666666666667	0.3611111111111111
48	47	1/2	1/2	3/4	1	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	2	2	0.5	0.125	0.125	0.5
49	48	0	0	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	7	5	0.5833333333333334	0.4375	0.3125	0.5833333333333334
50	49	0	0	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	6	0.25	0.125	0.625	0.16666666666666666
51	50	0	0	3/4	1	1	V65/IV	Eb	I		V65/IV	V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	2	6	0.25	0.125	0.625	0.16666666666666666
52	51	0	0	3/4	1	1	IV(b4)	Eb	I		IV(b4)	IV			b4				M	0	0	-4, -5, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
52	51	1/4	1/4	3/4	1	1	IV	Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	2	0.5	0.125	0.125	0.5
52	51	1/2	1/2	3/4	1	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.25	0.0
53	52	0	0	3/4	1	1	iii(4)	Eb	I		iii(4)	iii			4				m	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
53	52	1/4	1/4	3/4	1	1	iii	Eb	I		iii	iii							m	0	0	1, -2, 2		1	1	2	2	0.5	0.125	0.125	0.5
53	52	1/2	1/2	3/4	1	1	#viio6/ii	Eb	I		#viio6/ii	#vii	o	6		ii			o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.25	0.0
54	53	0	0	3/4	1	1	ii(4)	Eb	I		ii(4)	ii			4				m	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
54	53	1/4	1/4	3/4	1	1	ii	Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	2	2	0.5	0.125	0.125	0.5
54	53	1/2	1/2	3/4	1	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
55	54	0	0	3/4	1	1	I(4)	Eb	I		I(4)	I			4				M	0	0	-3, -4, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
55	54	1/4	1/4	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.125	0.375	0.25
56	55	0	0	3/4	1	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	6	0.0	0.0	0.75	0.0
57	56	0	0	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
58	57	0	0	3/4	1	1	viio64	Eb	I		viio64	vii	o	64					o	0	0	-4, 2, -1		2	-4	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
59	58	0	0	3/4	1	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	3	6	0.3333333333333333	0.25	1.0	0.2
60	59	0	0	3/4	1	1	vii%7	Eb	I		vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	2	4	0.3333333333333333	0.25	0.75	0.25
61	60	0	0	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
61	60	1/4	1/4	3/4	1	1	ii6	Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.25	0.0
61	60	1/2	1/2	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
62	61	0	0	3/4	1	1	I	Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	6	9	0.4	0.4166666666666667	0.8333333333333334	0.33333333333333337
63	62	1/2	1/2	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
64	63	0	0	3/4	1	1	I6	Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
64	63	1/4	1/4	3/4	1	1	V	Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.875	0.125
65	64	0	0	3/4	1	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	1.5	0.0
