mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
24	23	0	0	2/2	1	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.125	0.875	0.125
24	23	1/2	1/2	2/2	1	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
25	24	0	0	2/2	1	1	I|IAC}	D	I		I	I					IAC	}	M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	0.75	0.25
25	24	1/2	1/2	2/2	1	1	vi{	D	I		vi	vi						{	m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	1.25	0.0
26	25	0	0	2/2	1	1	IVM7	D	I		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	1	6	0.14285714285714285	0.125	1.125	0.1
26	25	1/2	1/2	2/2	1	1	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	2	2	0.5	0.25	0.25	0.5
27	26	0	0	2/2	1	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	4, 1, 2		7	4	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
27	26	3/4	3/4	2/2	1	1	viio6	D	I		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	1	1	0.5	0.125	0.125	0.5
28	27	0	0	2/2	1	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	1	0.5	0.125	0.125	0.5
28	27	1/4	1/4	2/2	1	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
28	27	1/2	1/2	2/2	1	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.75	0.0
28	27	3/4	3/4	2/2	1	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	1	0.5	0.125	0.125	0.5
29	28	0	0	2/2	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
