mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	1/4	1/4	2/2	1	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
15	15	1/2	1/2	2/2	1	1	viio6	b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	1	3	0.25	0.125	0.375	0.25
16	16	0	0	2/2	1	1	viio	b	III		viio	vii	o						o	1	0	7, 4, 1		7	7	3	5	0.375	0.375	0.625	0.375
17	17	0	0	2/2	1	1	V7	b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	10	16	0.38461538461538464	1.25	2.0	0.38461538461538464
20	20	1/4	1/4	2/2	1	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
20	20	1/2	1/2	2/2	1	1	viio6(2)	b	III		viio6(2)	vii	o	6	2				o	1	0	4, 1, 2		7	4	0	2	0.0	0.0	0.25	0.0
20	20	3/4	3/4	2/2	1	1	V	b	III		V	V							M	1	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
21	21	0	0	2/2	1	1	I}	b	III		I	I						}	M	1	0	2, 6, 3		2	2	0	9	0.0	0.0	1.125	0.0
23	23	0	0	2/2	1	1	V	b	III		V	V							M	1	0	3, 7, 4		3	3	8	12	0.4	1.375	1.875	0.4230769230769231
24	24	3/4	3/4	2/2	1	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
25	25	0	0	2/2	1	1	V	b	III		V	V							M	1	0	3, 7, 4		3	3	7	13	0.35	1.125	1.875	0.375
26	26	3/4	3/4	2/2	1	1	#viio6/ii	b	III		#viio6/ii	#vii	o	6		ii			o	1	0	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
27	27	0	0	2/2	1	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4	1	1	3	0.25	0.125	0.375	0.25
27	27	1/2	1/2	2/2	1	1	V/ii	b	III		V/ii	V				ii			M	1	0	5, 9, 6		5	5	1	3	0.25	0.125	0.375	0.25
28	28	0	0	2/2	1	1	ii	b	III		ii	ii							m	1	0	4, 1, 5		4	4	4	4	0.5	0.5	0.5	0.5
29	29	0	0	2/2	1	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
29	29	1/2	1/2	2/2	1	1	#viio6/ii	b	III		#viio6/ii	#vii	o	6		ii			o	1	0	6, 3, 9		9	6	2	2	0.5	0.25	0.25	0.5
30	30	0	0	2/2	1	1	ii}	b	III		ii	ii						}	m	1	0	4, 1, 5		4	4	1	7	0.125	0.125	0.875	0.125
31	31	0	0	2/2	1	1	V	b	III		V	V							M	1	0	3, 7, 4		3	3	1	3	0.25	0.125	0.375	0.25
31	31	1/2	1/2	2/2	1	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
31	31	3/4	3/4	2/2	1	1	viio6	b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
32	32	0	0	2/2	1	1	I(4)	b	III		I(4)	I			4				M	1	0	2, 1, 3		2	2	0	2	0.0	0.0	0.25	0.0
32	32	1/4	1/4	2/2	1	1	I	b	III		I	I							M	1	0	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
32	32	3/4	3/4	2/2	1	1	i.i6	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
33	33	0	0	2/2	1	1	V65/v	b	i		V65/v	V		65		v			Mm7	1	1	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.5	0.0
33	33	1/2	1/2	2/2	1	1	v	b	i		v	v							m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	0.5	0.0
34	34	0	0	2/2	1	1	V/v	b	i		V/v	V				v			M	1	1	7, 11, 8		7	7	4	4	0.5	0.5	0.5	0.5
35	35	0	0	2/2	1	1	#viio(2)	b	i		#viio(2)	#vii	o		2				o	1	1	5, 7, 4		10	5	0	4	0.0	0.0	0.5	0.0
35	35	1/2	1/2	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	4	0.0	0.0	0.5	0.0
36	36	0	0	2/2	1	1	i(4)	b	i		i(4)	i			4				m	1	1	5, 4, 6		5	5	0	2	0.0	0.0	0.25	0.0
36	36	1/4	1/4	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	3	3	0.5	0.375	0.375	0.5
37	37	0	0	2/2	1	1	viio(2)/VII	b	i		viio(2)/VII	vii	o		2	VII			o	1	1	3, 5, 2		8	3	0	4	0.0	0.0	0.5	0.0
37	37	1/2	1/2	2/2	1	1	viio/VII	b	i		viio/VII	vii	o			VII			o	1	1	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
37	37	3/4	3/4	2/2	1	1	i64	b	i		i64	i		64					m	1	1	6, 5, 2		5	6	0	2	0.0	0.0	0.25	0.0
38	38	0	0	2/2	1	1	V65/v	b	i		V65/v	V		65		v			Mm7	1	1	11, 8, 5, 7		7	11	3	5	0.375	0.375	0.625	0.375
39	39	0	0	2/2	1	1	v	b	i		v	v							m	1	1	6, 3, 7		6	6	2	2	0.5	0.25	0.25	0.5
39	39	1/2	1/2	2/2	1	1	V/v	b	i		V/v	V				v			M	1	1	7, 11, 8		7	7	2	3	0.4	0.1875	0.3125	0.375
40	40	0	0	2/2	1	1	v}{	b	i		v	v						}{	m	1	1	6, 3, 7		6	6	4	4	0.5	0.5	0.5	0.5
41	41	0	0	2/2	1	1	V7(9)/iv	b	i		V7(9)/iv	V		7	9	iv			Mm7	1	1	5, 9, 6, 3	0	5	5	0	8	0.0	0.0	1.0	0.0
42	42	0	0	2/2	1	1	iv(4)	b	i		iv(4)	iv			4				m	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.25	0.0
42	42	1/4	1/4	2/2	1	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4	4	3	3	0.5	0.375	0.375	0.5
43	43	0	0	2/2	1	1	V7(b9)/III	b	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	3, 7, 4, 1	-2	3	3	0	8	0.0	0.0	1.0	0.0
44	44	0	0	2/2	1	1	III(4)	b	i		III(4)	III			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.25	0.0
44	44	1/4	1/4	2/2	1	1	III	b	i		III	III							M	1	1	2, 6, 3		2	2	1	1	0.5	0.125	0.125	0.5
44	44	1/2	1/2	2/2	1	1	#viio(2)	b	i		#viio(2)	#vii	o		2				o	1	1	5, 7, 4		10	5	1	3	0.25	0.125	0.375	0.25
45	45	0	0	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	1	1	0.5	0.125	0.125	0.5
45	45	1/4	1/4	2/2	1	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
45	45	1/2	1/2	2/2	1	1	IV6	b	i		IV6	IV		6					M	1	1	8, 5, 4		4	8	1	1	0.5	0.125	0.125	0.5
45	45	3/4	3/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
46	46	0	0	2/2	1	1	iio6	b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	3	5	0.375	0.375	0.625	0.375
47	47	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	0.5	0.0
47	47	1/2	1/2	2/2	1	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1	1	2	2	0.5	0.25	0.25	0.5
48	48	0	0	2/2	1	1	V(64)	b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	1	3	0.25	0.125	0.375	0.25
48	48	1/2	1/2	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	5	7	0.4166666666666667	0.625	0.875	0.4166666666666667
50	50	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10	10	3	13	0.1875	0.375	1.625	0.1875
52	52	0	0	2/2	1	1	viio43/V	b	i		viio43/V	vii	o	43		V			o7	1	1	5, 2, 11, 8		11	5	2	14	0.125	0.25	1.75	0.125
54	54	0	0	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	3	5	0.375	0.375	0.625	0.375
55	55	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	1	3	0.25	0.125	0.375	0.25
55	55	1/2	1/2	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	1	3	0.25	0.125	0.375	0.25
56	56	0	0	2/2	1	1	i}{	b	i		i	i						}{	m	1	1	5, 2, 6		5	5	3	5	0.375	0.375	0.625	0.375
57	57	0	0	2/2	1	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
57	57	3/4	3/4	2/2	1	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
58	58	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
58	58	3/4	3/4	2/2	1	1	iio/iv	b	i		iio/iv	ii	o			iv			o	1	1	6, 3, 0		6	6	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
59	59	1/2	1/2	2/2	1	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	9, 6, 3		9	9	1	3	0.25	0.125	0.375	0.25
60	60	0	0	2/2	1	1	IV	b	i		IV	IV							M	1	1	4, 8, 5		4	4	3	5	0.375	0.375	0.625	0.375
61	61	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	1	3	0.25	0.125	0.375	0.25
61	61	1/2	1/2	2/2	1	1	viio/V	b	i		viio/V	vii	o			V			o	1	1	11, 8, 5		11	11	1	3	0.25	0.125	0.375	0.25
62	62	0	0	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	4	4	0.5	0.5	0.5	0.5
63	63	0	0	2/2	1	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	8	0.0	0.0	1.0	0.0
64	64	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10	10	7	9	0.4375	0.875	1.125	0.4375
66	66	0	0	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	4	4	0.5	0.5	0.5	0.5
67	67	0	0	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	0	8	0.0	0.0	1.0	0.0
68	68	0	0	2/2	1	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	10, 7, 4, 1		10	10	3	5	0.375	0.375	0.625	0.375
69	69	0	0	2/2	1	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
69	69	1/4	1/4	2/2	1	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	0	2	0.0	0.0	0.25	0.0
69	69	1/2	1/2	2/2	1	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
69	69	3/4	3/4	2/2	1	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
70	70	0	0	2/2	1	1	i}	b	i		i	i						}	m	1	1	5, 2, 6		5	5	0	1	0.0	0.0	0.5	0.0
