mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	21	0	0	3/4	1	1	VI	d	III		VI	VI							M	1	0	2, 6, 3		2	2	3	1	0.75	0.375	0.125	0.75
21	21	1/4	1/4	3/4	1	1	iio6(2)	d	III		iio6(2)	ii	o	6	2				o	1	0	-2, -5, 3		1	-2	2	0	1.0	0.875	0.0	1.0
21	21	5/8	5/8	3/4	1	1	iio6	d	III		iio6	ii	o	6					o	1	0	-2, -5, 1		1	-2	4	2	0.6666666666666666	0.3125	0.3125	0.5
22	22	1/4	1/4	3/4	1	1	#viio7	d	III		#viio7	#vii	o	7					o7	1	0	4, 1, -2, -5		4	4	2	3	0.4	0.4375	0.8125	0.35
23	23	0	0	3/4	1	1	i6	d	III		i6	i		6					m	1	0	-4, 0, -1		-1	-4	6	1	0.8571428571428571	0.625	0.125	0.8333333333333334
23	23	3/8	3/8	3/4	1	1	iio6	d	III		iio6	ii	o	6					o	1	0	-2, -5, 1		1	-2	2	2	0.5	0.09375	0.15625	0.375
23	23	1/2	1/2	3/4	1	1	V(64)	d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	0	2	0.0	0.0	0.375	0.0
23	23	5/8	5/8	3/4	1	1	V	d	III		V	V							M	1	0	0, 4, 1		0	0	1	1	0.5	0.0625	0.0625	0.5
24	24	0	0	3/4	1	1	i}	d	III		i	i						}	m	1	0	-1, -4, 0		-1	-1	8	1	0.8888888888888888	0.6875	0.0625	0.9166666666666666
25	25	0	0	3/4	1	1	III	d	III		III	III							M	1	0	3, 7, 4		3	3	4	1	0.8	0.4375	0.0625	0.875
25	25	1/4	1/4	3/4	1	1	viio/IV	d	III		viio/IV	vii	o			IV			o	1	0	3, 0, -3		3	3	2	2	0.5	0.4375	0.4375	0.5
26	26	0	0	3/4	1	1	IV	d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	4	2	0.6666666666666666	0.4375	0.3125	0.5833333333333334
26	26	1/4	1/4	3/4	1	1	viio/V	d	III		viio/V	vii	o			V			o	1	0	5, 2, -1		5	5	2	2	0.5	0.4375	0.4375	0.5
27	27	0	0	3/4	1	1	V(64)	d	III		V(64)	V			64				M	1	0	0, -1, 3		0	0	3	1	0.75	0.1875	0.0625	0.75
27	27	1/4	1/4	3/4	1	1	V(4)	d	III		V(4)	V			4				M	1	0	0, -1, 1		0	0	2	0	1.0	0.25	0.0	1.0
27	27	1/2	1/2	3/4	1	1	V	d	III		V	V							M	1	0	0, 4, 1		0	0	2	0	1.0	0.25	0.0	1.0
28	28	0	0	3/4	1	1	i}	d	III		i	i						}	m	1	0	-1, -4, 0		-1	-1	2	0	1.0	0.75	0.0	1.0
